MeterID,Zone,ConsumerType,Date,EnergyConsumed_kWh,PeakUsage_kWh,OutageMinutes,MeterStatus,TariffRate
MTR0306,North,Commercial,2025-05-11,11.8,1.93,0,Active,8.36
MTR0306,North,Commercial,2025-05-12,27.51,6.56,0,Active,8.19
MTR0306,North,Commercial,2025-05-13,27.84,7.31,0,Active,8.61
MTR0306,North,Commercial,2025-05-14,29.39,8.34,0,Active,9.04
MTR0306,North,Commercial,2025-05-15,22.64,4.1,0,Active,8.55
MTR0306,North,Commercial,2025-05-16,22.96,4.55,0,Active,8.1
MTR0306,North,Commercial,2025-05-17,12.0,3.11,0,Active,8.13
MTR0306,North,Commercial,2025-05-18,12.98,4.46,0,Active,8.15
MTR0306,North,Commercial,2025-05-19,24.93,5.12,0,Active,8.12
MTR0306,North,Commercial,2025-05-20,22.57,6.46,0,Active,8.2
MTR0306,North,Commercial,2025-05-21,22.32,5.64,0,Active,8.36
MTR0306,North,Commercial,2025-05-22,22.16,3.77,0,Active,8.34
MTR0306,North,Commercial,2025-05-23,23.32,7.93,0,Active,8.24
MTR0306,North,Commercial,2025-05-24,13.17,3.6,0,Active,8.3
MTR0306,North,Commercial,2025-05-25,10.43,3.28,0,Active,8.13
MTR0306,North,Commercial,2025-05-26,24.9,8.63,0,Active,8.01
MTR0306,North,Commercial,2025-05-27,25.37,4.01,0,Active,8.32
MTR0306,North,Commercial,2025-05-28,20.5,5.01,95,Active,8.86
MTR0306,North,Commercial,2025-05-29,23.42,3.89,0,Active,8.31
MTR0306,North,Commercial,2025-05-30,23.15,5.0,0,Active,8.17
MTR0306,North,Commercial,2025-05-31,11.28,1.83,0,Active,7.99
MTR0306,North,Commercial,2025-06-01,13.21,2.65,0,Active,8.03
MTR0306,North,Commercial,2025-06-02,19.03,5.31,118,Active,8.8
MTR0306,North,Commercial,2025-06-03,22.99,5.79,0,Active,8.52
MTR0306,North,Commercial,2025-06-04,23.31,5.28,0,Active,8.51
MTR0306,North,Commercial,2025-06-05,22.97,6.56,164,Active,8.08
MTR0306,North,Commercial,2025-06-06,23.61,6.3,0,Active,8.2
MTR0306,North,Commercial,2025-06-07,11.06,2.55,0,Active,8.79
MTR0306,North,Commercial,2025-06-08,13.02,3.75,0,Active,8.04
MTR0306,North,Commercial,2025-06-09,26.0,6.7,0,Active,8.13
MTR0306,North,Commercial,2025-06-10,18.39,2.91,0,Active,8.04
MTR0306,North,Commercial,2025-06-11,23.57,4.15,0,Active,8.36
MTR0306,North,Commercial,2025-06-12,21.35,3.6,0,Active,7.92
MTR0306,North,Commercial,2025-06-13,22.02,6.85,0,Active,8.34
MTR0306,North,Commercial,2025-06-14,9.1,1.65,0,Active,7.92
MTR0306,North,Commercial,2025-06-15,11.0,2.05,0,Active,8.13
MTR0306,North,Commercial,2025-06-16,20.37,4.76,0,Active,8.13
MTR0306,North,Commercial,2025-06-17,18.9,3.43,0,Active,7.95
MTR0306,North,Commercial,2025-06-18,25.01,3.78,0,Active,8.59
MTR0306,North,Commercial,2025-06-19,22.06,5.96,0,Active,8.21
MTR0306,North,Commercial,2025-06-20,21.46,5.12,0,Active,7.98
MTR0306,North,Commercial,2025-06-21,11.9,2.41,201,Active,8.78
MTR0306,North,Commercial,2025-06-22,11.97,4.03,0,Active,8.29
MTR0306,North,Commercial,2025-06-23,23.95,7.41,0,Active,8.45
MTR0306,North,Commercial,2025-06-24,26.53,7.87,0,Active,8.16
MTR0306,North,Commercial,2025-06-25,22.29,7.79,0,Active,8.12
MTR0306,North,Commercial,2025-06-26,25.08,6.77,0,Active,7.87
MTR0306,North,Commercial,2025-06-27,18.99,3.84,0,Active,7.72
MTR0306,North,Commercial,2025-06-28,9.65,1.94,0,Active,7.98
MTR0306,North,Commercial,2025-06-29,10.59,2.43,0,Active,7.96
MTR0306,North,Commercial,2025-06-30,19.81,6.81,181,Active,8.23
MTR0307,South,Residential,2025-01-01,8.57,2.45,0,Active,6.73
MTR0307,South,Residential,2025-01-02,7.75,1.94,0,Active,6.78
MTR0307,South,Residential,2025-01-03,9.19,2.97,0,Active,6.21
MTR0307,South,Residential,2025-01-04,9.97,2.31,0,Active,6.68
MTR0307,South,Residential,2025-01-05,10.66,3.62,0,Active,6.54
MTR0307,South,Residential,2025-01-06,9.96,3.32,0,Active,6.98
MTR0307,South,Residential,2025-01-07,8.5,2.55,0,Active,6.41
MTR0307,South,Residential,2025-01-08,8.75,2.19,0,Active,6.37
MTR0307,South,Residential,2025-01-09,9.58,3.15,0,Active,6.5
MTR0307,South,Residential,2025-01-10,9.77,1.99,0,Active,6.3
MTR0307,South,Residential,2025-01-11,9.36,2.56,0,Active,6.63
MTR0307,South,Residential,2025-01-12,8.98,1.68,0,Active,6.73
MTR0307,South,Residential,2025-01-13,8.81,2.43,0,Active,6.6
MTR0307,South,Residential,2025-01-14,8.49,1.48,0,Active,6.19
MTR0307,South,Residential,2025-01-15,8.32,1.61,0,Active,6.5
MTR0307,South,Residential,2025-01-16,7.84,2.22,0,Active,6.5
MTR0307,South,Residential,2025-01-17,6.78,1.07,0,Active,6.5
MTR0307,South,Residential,2025-01-18,9.35,2.9,0,Active,6.55
MTR0307,South,Residential,2025-01-19,9.96,2.7,0,Active,6.66
MTR0307,South,Residential,2025-01-20,9.76,3.34,0,Active,6.73
MTR0307,South,Residential,2025-01-21,9.14,2.09,0,Active,6.36
MTR0307,South,Residential,2025-01-22,6.1,1.03,0,Active,6.63
MTR0307,South,Residential,2025-01-23,9.56,2.33,0,Active,6.12
MTR0307,South,Residential,2025-01-24,8.62,1.47,0,Active,6.82
MTR0307,South,Residential,2025-01-25,8.16,1.69,0,Active,6.59
MTR0307,South,Residential,2025-01-26,8.47,2.02,0,Active,6.34
MTR0307,South,Residential,2025-01-27,8.85,2.63,0,Active,6.52
MTR0307,South,Residential,2025-01-28,10.16,2.01,0,Active,6.43
MTR0307,South,Residential,2025-01-29,7.62,1.91,0,Active,6.58
MTR0307,South,Residential,2025-01-30,8.98,2.48,0,Active,6.65
MTR0307,South,Residential,2025-01-31,6.53,2.23,0,Active,6.23
MTR0307,South,Residential,2025-02-01,13.29,3.28,0,Active,6.18
MTR0307,South,Residential,2025-02-02,10.14,3.21,0,Active,6.47
MTR0307,South,Residential,2025-02-03,6.64,1.48,0,Active,6.44
MTR0307,South,Residential,2025-02-04,8.32,2.06,0,Active,6.44
MTR0307,South,Residential,2025-02-05,8.05,1.89,0,Active,6.51
MTR0307,South,Residential,2025-02-06,8.68,2.69,0,Active,6.61
MTR0307,South,Residential,2025-02-07,9.45,1.74,0,Active,6.36
MTR0307,South,Residential,2025-02-08,10.19,3.09,0,Active,6.21
MTR0307,South,Residential,2025-02-09,9.6,1.61,0,Active,6.52
MTR0307,South,Residential,2025-02-10,8.93,1.42,0,Active,6.68
MTR0307,South,Residential,2025-02-11,8.55,2.96,0,Active,6.59
MTR0307,South,Residential,2025-02-12,9.06,1.52,0,Active,6.87
MTR0307,South,Residential,2025-02-13,8.68,2.26,0,Active,6.82
MTR0307,South,Residential,2025-02-14,8.05,1.41,0,Active,6.56
MTR0307,South,Residential,2025-02-15,8.73,2.34,0,Active,6.35
MTR0307,South,Residential,2025-02-16,11.7,1.78,0,Active,6.54
MTR0307,South,Residential,2025-02-17,9.3,2.61,0,Active,6.19
MTR0307,South,Residential,2025-02-18,9.78,2.12,0,Active,6.71
MTR0307,South,Residential,2025-02-19,10.05,3.25,0,Active,6.65
MTR0307,South,Residential,2025-02-20,8.36,2.8,0,Active,6.35
MTR0307,South,Residential,2025-02-21,8.4,2.86,0,Active,6.74
MTR0307,South,Residential,2025-02-22,11.08,1.68,0,Active,6.57
MTR0307,South,Residential,2025-02-23,8.91,1.43,0,Active,6.44
MTR0307,South,Residential,2025-02-24,12.14,2.98,0,Active,6.48
MTR0307,South,Residential,2025-02-25,9.67,1.91,0,Active,6.34
MTR0307,South,Residential,2025-02-26,9.98,1.78,0,Active,6.43
MTR0307,South,Residential,2025-02-27,8.37,2.44,0,Active,6.69
MTR0307,South,Residential,2025-02-28,7.63,1.17,0,Active,6.54
MTR0307,South,Residential,2025-03-01,10.83,2.02,0,Active,6.28
MTR0307,South,Residential,2025-03-02,12.27,2.2,0,Active,6.3
MTR0307,South,Residential,2025-03-03,9.89,2.13,0,Active,6.51
MTR0307,South,Residential,2025-03-04,10.58,2.46,0,Active,6.57
MTR0307,South,Residential,2025-03-05,10.51,2.45,0,Active,6.39
MTR0307,South,Residential,2025-03-06,8.78,1.68,0,Active,6.3
MTR0307,South,Residential,2025-03-07,9.0,2.56,0,Active,6.32
MTR0307,South,Residential,2025-03-08,11.87,3.46,0,Active,6.6
MTR0307,South,Residential,2025-03-09,12.28,1.96,0,Active,6.31
MTR0307,South,Residential,2025-03-10,8.7,1.85,0,Active,6.44
MTR0307,South,Residential,2025-03-11,9.15,2.55,0,Active,6.37
MTR0307,South,Residential,2025-03-12,9.77,1.58,0,Active,6.35
MTR0307,South,Residential,2025-03-13,9.22,1.85,0,Active,6.45
MTR0307,South,Residential,2025-03-14,9.24,2.15,0,Active,6.35
MTR0307,South,Residential,2025-03-15,11.52,2.95,0,Active,6.83
MTR0307,South,Residential,2025-03-16,10.35,3.5,0,Active,6.55
MTR0307,South,Residential,2025-03-17,8.29,1.52,0,Active,6.47
MTR0307,South,Residential,2025-03-18,8.38,1.67,0,Active,6.63
MTR0307,South,Residential,2025-03-19,10.1,2.59,0,Active,6.46
MTR0307,South,Residential,2025-03-20,8.24,1.29,0,Active,6.49
MTR0307,South,Residential,2025-03-21,9.38,2.02,0,Active,6.57
MTR0307,South,Residential,2025-03-22,12.95,4.29,0,Active,6.18
MTR0307,South,Residential,2025-03-23,11.76,3.22,0,Active,6.49
MTR0307,South,Residential,2025-03-24,10.82,2.2,0,Active,6.64
MTR0307,South,Residential,2025-03-25,8.45,2.23,0,Active,6.32
MTR0307,South,Residential,2025-03-26,6.58,2.12,0,Active,6.85
MTR0307,South,Residential,2025-03-27,9.63,3.24,0,Active,6.49
MTR0307,South,Residential,2025-03-28,7.89,1.35,0,Active,6.63
MTR0307,South,Residential,2025-03-29,8.96,1.96,0,Active,6.55
MTR0307,South,Residential,2025-03-30,11.36,2.41,0,Active,6.67
MTR0307,South,Residential,2025-03-31,9.59,2.83,138,Active,6.68
MTR0307,South,Residential,2025-04-01,10.03,2.26,0,Active,6.71
MTR0307,South,Residential,2025-04-02,8.7,1.51,0,Active,6.61
MTR0307,South,Residential,2025-04-03,7.5,2.19,0,Active,6.37
MTR0307,South,Residential,2025-04-04,10.54,3.67,0,Active,6.34
MTR0307,South,Residential,2025-04-05,12.01,2.76,0,Active,6.69
MTR0307,South,Residential,2025-04-06,10.89,3.42,0,Active,6.34
MTR0307,South,Residential,2025-04-07,9.74,3.21,0,Active,6.39
MTR0307,South,Residential,2025-04-08,9.24,2.4,0,Active,6.53
MTR0307,South,Residential,2025-04-09,11.76,2.47,0,Active,6.63
MTR0307,South,Residential,2025-04-10,9.56,3.22,0,Active,6.6
MTR0307,South,Residential,2025-04-11,8.6,2.02,0,Active,6.39
MTR0307,South,Residential,2025-04-12,13.67,2.13,0,Active,6.7
MTR0307,South,Residential,2025-04-13,10.58,2.8,0,Active,6.72
MTR0307,South,Residential,2025-04-14,7.23,1.47,0,Active,6.43
MTR0307,South,Residential,2025-04-15,8.95,3.12,0,Active,6.36
MTR0307,South,Residential,2025-04-16,10.9,2.05,0,Active,6.74
MTR0307,South,Residential,2025-04-17,9.8,2.32,0,Active,6.37
MTR0307,South,Residential,2025-04-18,9.14,2.55,0,Active,6.54
MTR0307,South,Residential,2025-04-19,12.11,3.66,0,Active,6.46
MTR0307,South,Residential,2025-04-20,11.93,4.14,0,Active,6.62
MTR0307,South,Residential,2025-04-21,8.37,1.63,0,Active,6.62
MTR0307,South,Residential,2025-04-22,11.14,2.3,0,Active,6.69
MTR0307,South,Residential,2025-04-23,7.53,1.52,0,Active,6.37
MTR0307,South,Residential,2025-04-24,11.5,2.44,0,Active,6.47
MTR0307,South,Residential,2025-04-25,10.01,2.95,0,Active,6.35
MTR0307,South,Residential,2025-04-26,11.91,3.0,0,Active,6.58
MTR0307,South,Residential,2025-04-27,11.85,4.06,0,Active,6.2
MTR0307,South,Residential,2025-04-28,10.62,2.14,0,Active,6.41
MTR0307,South,Residential,2025-04-29,8.13,2.57,0,Active,6.32
MTR0307,South,Residential,2025-04-30,10.39,3.58,0,Active,6.24
MTR0307,South,Residential,2025-05-01,10.18,3.52,0,Active,6.39
MTR0307,South,Residential,2025-05-02,10.6,1.88,0,Active,6.18
MTR0307,South,Residential,2025-05-03,10.13,1.98,0,Active,6.78
MTR0307,South,Residential,2025-05-04,9.1,1.97,0,Active,6.34
MTR0307,South,Residential,2025-05-05,9.78,2.73,0,Active,6.47
MTR0307,South,Residential,2025-05-06,10.65,2.79,0,Active,6.49
MTR0307,South,Residential,2025-05-07,8.69,2.96,0,Active,6.18
MTR0307,South,Residential,2025-05-08,9.27,1.93,0,Active,6.55
MTR0307,South,Residential,2025-05-09,8.43,2.61,0,Active,6.53
MTR0307,South,Residential,2025-05-10,11.57,2.7,0,Active,6.58
MTR0307,South,Residential,2025-05-11,8.02,1.27,0,Active,6.64
MTR0307,South,Residential,2025-05-12,10.11,3.47,0,Active,6.56
MTR0307,South,Residential,2025-05-13,7.95,2.38,0,Active,6.6
MTR0307,South,Residential,2025-05-14,8.3,2.16,0,Active,6.19
MTR0307,South,Residential,2025-05-15,7.81,2.28,0,Active,6.5
MTR0307,South,Residential,2025-05-16,9.01,1.38,0,Active,6.46
MTR0307,South,Residential,2025-05-17,10.78,2.07,87,Active,6.56
MTR0307,South,Residential,2025-05-18,10.43,2.29,0,Active,6.38
MTR0307,South,Residential,2025-05-19,8.28,2.63,0,Active,6.33
MTR0307,South,Residential,2025-05-20,9.4,1.5,0,Active,6.58
MTR0307,South,Residential,2025-05-21,8.37,2.48,0,Active,6.58
MTR0307,South,Residential,2025-05-22,10.43,3.12,0,Active,7.01
MTR0307,South,Residential,2025-05-23,9.85,3.43,0,Active,6.84
MTR0307,South,Residential,2025-05-24,11.04,2.79,0,Active,6.9
MTR0307,South,Residential,2025-05-25,11.25,3.3,0,Active,6.68
MTR0307,South,Residential,2025-05-26,10.02,2.47,0,Active,6.37
MTR0307,South,Residential,2025-05-27,9.93,1.68,0,Active,6.93
MTR0307,South,Residential,2025-05-28,10.05,2.48,0,Active,6.2
MTR0307,South,Residential,2025-05-29,7.46,1.28,0,Active,6.52
MTR0307,South,Residential,2025-05-30,9.3,2.35,0,Active,6.89
MTR0307,South,Residential,2025-05-31,12.1,2.57,0,Active,6.55
MTR0307,South,Residential,2025-06-01,9.28,1.68,0,Active,6.74
MTR0307,South,Residential,2025-06-02,7.42,1.7,0,Active,6.61
MTR0307,South,Residential,2025-06-03,8.77,2.31,0,Active,6.57
MTR0307,South,Residential,2025-06-04,7.9,2.53,0,Active,6.24
MTR0307,South,Residential,2025-06-05,8.93,3.0,0,Active,6.48
MTR0307,South,Residential,2025-06-06,8.51,1.91,0,Active,6.77
MTR0307,South,Residential,2025-06-07,11.39,2.79,0,Active,6.16
MTR0307,South,Residential,2025-06-08,9.88,1.75,0,Active,6.1
MTR0307,South,Residential,2025-06-09,7.82,2.31,0,Active,6.15
MTR0307,South,Residential,2025-06-10,8.36,2.63,0,Active,6.75
MTR0307,South,Residential,2025-06-11,9.23,2.67,0,Active,6.64
MTR0307,South,Residential,2025-06-12,7.74,1.7,0,Active,6.41
MTR0307,South,Residential,2025-06-13,7.82,2.24,0,Active,6.22
MTR0307,South,Residential,2025-06-14,9.77,2.85,0,Active,6.26
MTR0307,South,Residential,2025-06-15,9.62,2.27,0,Active,6.91
MTR0307,South,Residential,2025-06-16,8.01,1.81,0,Active,6.46
MTR0307,South,Residential,2025-06-17,7.25,1.23,0,Active,6.62
MTR0307,South,Residential,2025-06-18,7.51,1.7,0,Active,6.68
MTR0307,South,Residential,2025-06-19,8.51,2.36,0,Active,6.23
MTR0307,South,Residential,2025-06-20,7.33,1.99,0,Active,6.23
MTR0307,South,Residential,2025-06-21,11.09,3.37,0,Active,6.34
MTR0307,South,Residential,2025-06-22,10.37,1.88,0,Active,6.38
MTR0307,South,Residential,2025-06-23,6.67,1.05,0,Active,6.4
MTR0307,South,Residential,2025-06-24,8.38,2.78,0,Active,6.61
MTR0307,South,Residential,2025-06-25,7.57,1.87,0,Active,6.54
MTR0307,South,Residential,2025-06-26,9.14,2.23,0,Active,6.67
MTR0307,South,Residential,2025-06-27,8.1,2.37,0,Active,6.46
MTR0307,South,Residential,2025-06-28,9.11,2.62,0,Active,6.17
MTR0307,South,Residential,2025-06-29,10.25,3.52,0,Active,6.72
MTR0307,South,Residential,2025-06-30,9.23,3.11,0,Active,6.35
MTR0308,East,Commercial,2025-01-01,20.14,6.41,0,Active,8.39
MTR0308,East,Commercial,2025-01-02,19.99,6.6,0,Active,8.35
MTR0308,East,Commercial,2025-01-03,18.66,6.05,0,Active,8.22
MTR0308,East,Commercial,2025-01-04,9.08,2.04,0,Active,8.52
MTR0308,East,Commercial,2025-01-05,9.91,3.17,0,Active,8.45
MTR0308,East,Commercial,2025-01-06,17.91,2.98,0,Active,8.65
MTR0308,East,Commercial,2025-01-07,15.43,4.29,0,Active,8.15
MTR0308,East,Commercial,2025-01-08,19.75,4.99,0,Active,8.05
MTR0308,East,Commercial,2025-01-09,18.18,3.99,0,Active,8.35
MTR0308,East,Commercial,2025-01-10,21.29,4.28,0,Active,8.12
MTR0308,East,Commercial,2025-01-11,7.71,1.57,0,Active,8.64
MTR0308,East,Commercial,2025-01-12,10.89,2.61,0,Active,8.14
MTR0308,East,Commercial,2025-01-13,21.89,7.08,0,Active,8.31
MTR0308,East,Commercial,2025-01-14,16.58,3.29,0,Active,8.38
MTR0308,East,Commercial,2025-01-15,17.57,5.18,0,Active,8.38
MTR0308,East,Commercial,2025-01-16,18.67,6.29,0,Active,8.08
MTR0308,East,Commercial,2025-01-17,15.26,4.25,0,Active,8.06
MTR0308,East,Commercial,2025-01-18,10.24,2.66,0,Active,8.6
MTR0308,East,Commercial,2025-01-19,6.68,2.3,0,Active,8.48
MTR0308,East,Commercial,2025-01-20,15.99,4.71,0,Active,7.96
MTR0308,East,Commercial,2025-01-21,17.73,5.28,0,Active,8.53
MTR0308,East,Commercial,2025-01-22,16.09,4.03,0,Active,7.93
MTR0308,East,Commercial,2025-01-23,14.66,4.59,0,Active,8.21
MTR0308,East,Commercial,2025-01-24,16.3,2.82,0,Active,7.88
MTR0308,East,Commercial,2025-01-25,8.58,1.98,0,Active,8.18
MTR0308,East,Commercial,2025-01-26,9.33,2.8,0,Active,8.07
MTR0308,East,Commercial,2025-01-27,16.9,5.85,0,Active,8.19
MTR0308,East,Commercial,2025-01-28,19.58,4.67,0,Active,8.05
MTR0308,East,Commercial,2025-01-29,20.93,7.3,0,Active,8.5
MTR0308,East,Commercial,2025-01-30,19.16,4.54,0,Active,8.4
MTR0308,East,Commercial,2025-01-31,16.5,5.47,0,Active,7.96
MTR0308,East,Commercial,2025-02-01,9.67,3.09,0,Active,8.38
MTR0308,East,Commercial,2025-02-02,10.96,1.78,0,Active,8.68
MTR0308,East,Commercial,2025-02-03,22.2,3.82,0,Active,8.1
MTR0308,East,Commercial,2025-02-04,21.98,3.93,0,Active,8.34
MTR0308,East,Commercial,2025-02-05,18.51,4.93,209,Active,8.05
MTR0308,East,Commercial,2025-02-06,14.89,3.71,0,Active,8.03
MTR0308,East,Commercial,2025-02-07,17.27,5.95,0,Active,8.45
MTR0308,East,Commercial,2025-02-08,8.3,1.62,0,Active,7.95
MTR0308,East,Commercial,2025-02-09,9.12,2.73,0,Active,8.03
MTR0308,East,Commercial,2025-02-10,15.89,3.3,0,Active,8.37
MTR0308,East,Commercial,2025-02-11,20.34,6.53,0,Active,8.58
MTR0308,East,Commercial,2025-02-12,15.86,4.93,125,Active,8.38
MTR0308,East,Commercial,2025-02-13,15.32,2.57,0,Active,8.32
MTR0308,East,Commercial,2025-02-14,23.43,4.46,0,Active,8.02
MTR0308,East,Commercial,2025-02-15,9.46,2.99,0,Active,8.37
MTR0308,East,Commercial,2025-02-16,10.44,2.17,0,Active,8.27
MTR0308,East,Commercial,2025-02-17,19.47,6.28,0,Active,8.11
MTR0308,East,Commercial,2025-02-18,18.8,4.8,0,Active,8.1
MTR0308,East,Commercial,2025-02-19,16.66,3.29,0,Active,8.38
MTR0308,East,Commercial,2025-02-20,20.51,3.98,0,Active,8.17
MTR0308,East,Commercial,2025-02-21,15.79,4.44,0,Active,8.3
MTR0308,East,Commercial,2025-02-22,8.84,2.78,0,Active,8.61
MTR0308,East,Commercial,2025-02-23,9.06,3.12,0,Active,8.13
MTR0308,East,Commercial,2025-02-24,17.98,3.66,0,Active,8.13
MTR0308,East,Commercial,2025-02-25,17.95,5.28,0,Active,8.44
MTR0308,East,Commercial,2025-02-26,20.26,4.35,0,Active,8.14
MTR0308,East,Commercial,2025-02-27,18.45,3.17,0,Active,8.06
MTR0308,East,Commercial,2025-02-28,21.52,6.25,233,Active,8.88
MTR0308,East,Commercial,2025-03-01,10.6,2.19,0,Active,7.9
MTR0308,East,Commercial,2025-03-02,9.81,1.8,0,Active,8.29
MTR0308,East,Commercial,2025-03-03,18.45,3.11,0,Active,8.62
MTR0308,East,Commercial,2025-03-04,19.07,3.72,0,Active,8.41
MTR0308,East,Commercial,2025-03-05,25.09,4.32,0,Active,8.05
MTR0308,East,Commercial,2025-03-06,21.44,4.51,0,Active,8.27
MTR0308,East,Commercial,2025-03-07,19.71,4.01,0,Active,8.23
MTR0308,East,Commercial,2025-03-08,8.94,2.4,0,Active,8.05
MTR0308,East,Commercial,2025-03-09,9.09,1.79,0,Active,8.57
MTR0308,East,Commercial,2025-03-10,14.54,3.22,0,Active,7.94
MTR0308,East,Commercial,2025-03-11,19.74,5.48,0,Active,8.33
MTR0308,East,Commercial,2025-03-12,20.77,4.93,0,Active,8.24
MTR0308,East,Commercial,2025-03-13,13.83,2.58,0,Active,8.18
MTR0308,East,Commercial,2025-03-14,22.5,5.09,0,Active,8.04
MTR0308,East,Commercial,2025-03-15,10.98,1.81,0,Active,8.17
MTR0308,East,Commercial,2025-03-16,10.86,2.11,0,Active,7.59
MTR0308,East,Commercial,2025-03-17,19.25,4.97,170,Active,8.2
MTR0308,East,Commercial,2025-03-18,24.22,8.4,48,Active,8.26
MTR0308,East,Commercial,2025-03-19,18.61,6.06,0,Active,8.15
MTR0308,East,Commercial,2025-03-20,20.97,4.65,0,Active,8.16
MTR0308,East,Commercial,2025-03-21,24.65,6.49,0,Active,8.06
MTR0308,East,Commercial,2025-03-22,11.72,2.16,0,Active,8.29
MTR0308,East,Commercial,2025-03-23,12.05,2.13,0,Active,7.94
MTR0308,East,Commercial,2025-03-24,28.82,7.36,0,Active,8.69
MTR0308,East,Commercial,2025-03-25,22.72,7.37,0,Active,8.65
MTR0308,East,Commercial,2025-03-26,17.84,3.33,0,Active,8.39
MTR0308,East,Commercial,2025-03-27,16.66,4.88,0,Active,8.28
MTR0308,East,Commercial,2025-03-28,19.09,4.59,0,Active,7.94
MTR0308,East,Commercial,2025-03-29,9.42,2.48,0,Active,8.29
MTR0308,East,Commercial,2025-03-30,7.84,2.57,0,Active,8.06
MTR0308,East,Commercial,2025-03-31,20.38,6.69,0,Active,8.29
MTR0308,East,Commercial,2025-04-01,20.0,6.47,0,Active,8.06
MTR0308,East,Commercial,2025-04-02,19.51,3.14,0,Active,8.04
MTR0308,East,Commercial,2025-04-03,18.81,4.36,0,Active,8.09
MTR0308,East,Commercial,2025-04-04,17.48,4.99,0,Active,8.44
MTR0308,East,Commercial,2025-04-05,10.59,2.23,0,Active,7.94
MTR0308,East,Commercial,2025-04-06,9.61,1.78,0,Active,8.07
MTR0308,East,Commercial,2025-04-07,20.52,3.82,0,Active,8.71
MTR0308,East,Commercial,2025-04-08,20.57,6.32,0,Active,8.08
MTR0308,East,Commercial,2025-04-09,21.59,4.5,0,Active,7.87
MTR0308,East,Commercial,2025-04-10,18.1,4.4,0,Active,7.44
MTR0308,East,Commercial,2025-04-11,23.7,7.75,0,Active,8.59
MTR0308,East,Commercial,2025-04-12,10.0,1.64,0,Active,8.25
MTR0308,East,Commercial,2025-04-13,9.14,2.76,0,Active,7.83
MTR0308,East,Commercial,2025-04-14,24.35,8.32,0,Active,8.6
MTR0308,East,Commercial,2025-04-15,21.69,3.41,0,Active,7.78
MTR0308,East,Commercial,2025-04-16,21.05,4.69,0,Active,8.5
MTR0308,East,Commercial,2025-04-17,20.55,5.73,0,Active,8.31
MTR0308,East,Commercial,2025-04-18,18.48,3.95,0,Active,7.99
MTR0308,East,Commercial,2025-04-19,8.44,1.48,0,Active,8.19
MTR0308,East,Commercial,2025-04-20,10.62,1.61,0,Active,8.43
MTR0308,East,Commercial,2025-04-21,18.37,3.15,0,Active,8.24
MTR0308,East,Commercial,2025-04-22,17.42,5.18,0,Active,8.54
MTR0308,East,Commercial,2025-04-23,19.66,5.78,0,Active,8.22
MTR0308,East,Commercial,2025-04-24,21.1,6.04,0,Active,8.56
MTR0308,East,Commercial,2025-04-25,19.66,5.89,234,Active,8.58
MTR0308,East,Commercial,2025-04-26,8.98,1.43,0,Active,8.18
MTR0308,East,Commercial,2025-04-27,11.46,2.27,0,Active,8.13
MTR0308,East,Commercial,2025-04-28,20.58,6.39,0,Active,8.36
MTR0308,East,Commercial,2025-04-29,19.58,6.51,0,Active,8.14
MTR0308,East,Commercial,2025-04-30,20.49,4.75,0,Active,8.06
MTR0308,East,Commercial,2025-05-01,18.37,5.0,0,Active,8.21
MTR0308,East,Commercial,2025-05-02,18.69,5.04,0,Active,8.42
MTR0308,East,Commercial,2025-05-03,8.51,1.43,0,Active,8.43
MTR0308,East,Commercial,2025-05-04,11.78,2.16,0,Active,8.13
MTR0308,East,Commercial,2025-05-05,21.13,4.57,0,Active,7.74
MTR0308,East,Commercial,2025-05-06,18.79,5.69,0,Active,8.09
MTR0308,East,Commercial,2025-05-07,21.08,3.43,0,Active,8.35
MTR0308,East,Commercial,2025-05-08,21.37,6.17,0,Active,7.88
